edgeID,startNode,endNode
NHALL00104_NHALL00204,NHALL00104,NHALL00204
NHALL00204_NHALL00304,NHALL00204,NHALL00304
NHALL00304_NHALL00404,NHALL00304,NHALL00404
NHALL00404_NHALL00504,NHALL00404,NHALL00504
NHALL00504_NHALL00604,NHALL00504,NHALL00604
NHALL00604_NHALL00704,NHALL00604,NHALL00704
NHALL00704_NHALL00804,NHALL00704,NHALL00804
NHALL00804_NHALL00904,NHALL00804,NHALL00904
NHALL00904_NHALL01004,NHALL00904,NHALL01004
NHALL01004_NHALL01104,NHALL01004,NHALL01104
NHALL01104_NHALL01204,NHALL01104,NHALL01204
NHALL01204_NHALL01304,NHALL01204,NHALL01304
NHALL01304_NHALL01404,NHALL01304,NHALL01404
NHALL01404_NHALL01504,NHALL01404,NHALL01504
NHALL01504_NHALL01604,NHALL01504,NHALL01604
NHALL01604_NHALL01704,NHALL01604,NHALL01704
NHALL01704_NHALL01804,NHALL01704,NHALL01804
NHALL01804_NHALL01904,NHALL01804,NHALL01904
NHALL01904_NHALL02004,NHALL01904,NHALL02004
NHALL01904_NHALL02104,NHALL01904,NHALL02104
NHALL02104_NHALL02204,NHALL02104,NHALL02204
NHALL02204_NHALL02304,NHALL02204,NHALL02304
NHALL01504_NHALL02004,NHALL01504,NHALL02004
NHALL02404_NHALL02504,NHALL02404,NHALL02504
NHALL02504_NHALL02604,NHALL02504,NHALL02604
NHALL02604_NHALL02704,NHALL02604,NHALL02704
NHALL02704_NHALL02804,NHALL02704,NHALL02804
NHALL02804_NHALL02904,NHALL02804,NHALL02904
NHALL02904_NHALL03004,NHALL02904,NHALL03004
NHALL03004_NHALL03104,NHALL03004,NHALL03104
NHALL03104_NHALL03204,NHALL03104,NHALL03204
NHALL03204_NHALL03304,NHALL03204,NHALL03304
NHALL03304_NHALL03404,NHALL03304,NHALL03404
NHALL00704_NHALL02404,NHALL00704,NHALL02404
NHALL00104_NLABS00104,NHALL00104,NLABS00104
NHALL00104_NSTAI00104,NHALL00104,NSTAI00104
NHALL00204_NCONF00204,NHALL00204,NCONF00204
NHALL00104_NDEPT00104,NHALL00104,NDEPT00104
NHALL00204_NDEPT00104,NHALL00204,NDEPT00104
NHALL00304_NSTAI00204,NHALL00304,NSTAI00204
NHALL00404_NREST00104,NHALL00404,NREST00104
NHALL00404_NDEPT00204,NHALL00404,NDEPT00204
NHALL00504_NLABS00204,NHALL00504,NLABS00204
NHALL00604_NSERV00104,NHALL00604,NSERV00104
NHALL00604_NCONF00204,NHALL00604,NCONF00204
NHALL00704_NSERV00204,NHALL00704,NSERV00204
NHALL00804_NELEV00Z04,NHALL00804,NELEV00Z04
NHALL00804_NELEV00Y04,NHALL00804,NELEV00Y04
NHALL00904_NSTAI00304,NHALL00904,NSTAI00304
NHALL00904_NDEPT00304,NHALL00904,NDEPT00304
NHALL00904_NDEPT01204,NHALL00904,NDEPT01204
NHALL01004_NDEPT00304,NHALL01004,NDEPT00304
NHALL01004_NSERV00504,NHALL01004,NSERV00504
NHALL01104_NSERV00404,NHALL01104,NSERV00404
NHALL01204_NDEPT01104,NHALL01204,NDEPT01104
NHALL01304_NDEPT00404,NHALL01304,NDEPT00404
NHALL01304_NDEPT01004,NHALL01304,NDEPT01004
NHALL01404_NSERV00304,NHALL01404,NSERV00304
NHALL01604_NDEPT00504,NHALL01604,NDEPT00504
NHALL01704_NDEPT00504,NHALL01704,NDEPT00504
NHALL01704_NDEPT00604,NHALL01704,NDEPT00604
NHALL01904_NREST00204,NHALL01904,NREST00204
NHALL01904_NREST00304,NHALL01904,NREST00304
NHALL01904_NDEPT00704,NHALL01904,NDEPT00704
NHALL02104_NDEPT00704,NHALL02104,NDEPT00704
NHALL02004_NELEV00X04,NHALL02004,NELEV00X04
NHALL02004_NSTAI00404,NHALL02004,NSTAI00404
NHALL02004_NREST00204,NHALL02004,NREST00204
NHALL02004_NREST00304,NHALL02004,NREST00304
NHALL02204_NDEPT00804,NHALL02204,NDEPT00804
NHALL02304_NDEPT00904,NHALL02304,NDEPT00904
NHALL02304_NDEPT00804,NHALL02304,NDEPT00804
NHALL02404_NDEPT01304,NHALL02404,NDEPT01304
NHALL02504_NDEPT01404,NHALL02504,NDEPT01404
NHALL02504_NDEPT01504,NHALL02504,NDEPT01504
NHALL02604_NDEPT01604,NHALL02604,NDEPT01604
NHALL02704_NDEPT01704,NHALL02704,NDEPT01704
NHALL02704_NSTAI00504,NHALL02704,NSTAI00504
NDEPT00204_NSERV01404,NDEPT00204,NSERV01404
NHALL02804_NSERV00604,NHALL02804,NSERV00604
NHALL02804_NSERV00704,NHALL02804,NSERV00704
NHALL02904_NSERV00804,NHALL02904,NSERV00804
NHALL02904_NSERV00904,NHALL02904,NSERV00904
NHALL03004_NSERV01204,NHALL03004,NSERV01204
NHALL03104_NSERV01004,NHALL03104,NSERV01004
NHALL03104_NSERV01104,NHALL03104,NSERV01104
NHALL03204_NDEPT01804,NHALL03204,NDEPT01804
NHALL03204_NDEPT01904,NHALL03204,NDEPT01904
NHALL03304_NDEPT02004,NHALL03304,NDEPT02004
NHALL03304_NSERV01304,NHALL03304,NSERV01304
NHALL03404_NDEPT02104,NHALL03404,NDEPT02104
NHALL03404_NSTAI00604,NHALL03404,NSTAI00604
NHALL01504_NHALL02304,NHALL01504,NHALL02304
