nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,teamAssigned
NLABS00104,256,1230,4,Faulkner,LABS,Medical Records,LABS N0104,N
NSTAI00104,175,1220,4,Faulkner,STAI,Stair 1,STAI N0104,N
NDEPT00104,385,1210,4,Faulkner,DEPT,Urology,DEPT N0104,N
NSTAI00204,722,1240,4,Faulkner,STAI,Stair 2,STAI N0204,N
NDEPT00204,911,1200,4,Faulkner,DEPT,Department Office,DEPT N0204,N
NSERV01404,980,1130,4,Faulkner,SERV,Admin,SERV N1404,N
NREST00104,911,1240,4,Faulkner,REST,Restroom,REST N0104,N
NLABS00204,985,1230,4,Faulkner,LABS,Medical Library,LABS N0204,N
NSERV00104,1078,1200,4,Faulkner,SERV,Social Work,SERV N0104,N
NELEV00Y04,1175,1160,4,Faulkner,ELEV,Elevator 1 Level 4,ELEV N0104,N
NSERV00204,1250,1230,4,Faulkner,SERV,Administration,SERV N0204,N
NDEPT00304,1227,988,4,Faulkner,DEPT,MOHS Clinic,DEPT N0304,N
NDEPT00404,1232,610,4,Faulkner,DEPT,BD Cardiology,DEPT N0404,N
NDEPT00504,1130,441,4,Faulkner,DEPT,Cardiology,DEPT N0504,N
NDEPT00604,1126,314,4,Faulkner,DEPT,HVMA Internal Medicine,DEPT N0604,N
NELEV00Z04,1325,1145,4,Faulkner,ELEV,Elevator 3 Level 4,ELEV N0204,N
NREST00204,1233,342,4,Faulkner,REST,Restroom,REST N0204,N
NREST00304,1270,342,4,Faulkner,REST,Restroom,REST N0304,N
NDEPT00704,1301,265,4,Faulkner,DEPT,Gastroentology Associates,DEPT N0704,N
NSTAI00304,1220,1037,4,Faulkner,STAI,Stair 3,STAI N0304,N
NDEPT00804,1375,333,4,Faulkner,DEPT,HVMA Neurology,DEPT N0804,N
NDEPT00904,1371,452,4,Faulkner,DEPT,Rheumatology Center,DEPT N0904,N
NSERV00304,1270,530,4,Faulkner,SERV,Suites,SERV N0304,N
NDEPT01004,1268,638,4,Faulkner,DEPT,Neurology,DEPT N1004,N
NDEPT01104,1271,848,4,Faulkner,DEPT,Pulmonary Services,DEPT N1104,N
NSERV00404,1270,908,4,Faulkner,SERV,Nurses Suite,SERV N0404,N
NSERV00504,1273,967,4,Faulkner,SERV,House Keeping,SERV N0504,N
NDEPT01204,1268,1045,4,Faulkner,DEPT,Lung Research,DEPT N1204,N
NELEV00X04,1210,415,4,Faulkner,ELEV,Elevator 1 Level 4,ELEV N0304,N
NDEPT01304,1465,1200,4,Faulkner,DEPT,PATSAFE,DEPT N1304,N
NDEPT01404,1580,1230,4,Faulkner,DEPT,Primary Care Physician,DEPT N1404,N
NDEPT01504,1580,1200,4,Faulkner,DEPT,Surgery Department,DEPT N1504,N
NDEPT01604,1698,1200,4,Faulkner,DEPT,QUALIMP,DEPT N1604,N
NDEPT01704,1782,1200,4,Faulkner,DEPT,SURGSPEC,DEPT N1704,N
NSTAI00404,1290,415,4,Faulkner,STAI,Stair 4,STAI N0404,N
NSERV00604,1864,1200,4,Faulkner,SERV,HR,SERV N0604,N
NSERV00704,1864,1230,4,Faulkner,SERV,Compliance,SERV N0704,N
NSERV00804,1913,1200,4,Faulkner,SERV,Finance 1,SERV N0804,N
NSERV00904,1913,1230,4,Faulkner,SERV,Finance 2,SERV N0904,N
NSERV01004,2022,1200,4,Faulkner,SERV,Lockers,SERV N1004,N
NDEPT01804,2110,1200,4,Faulkner,DEPT,Foot and Ankle Center,DEPT N1804,N
NSERV01104,2022,1230,4,Faulkner,SERV,Patient Relations,SERV N1104,N
NSERV01204,1954,1230,4,Faulkner,SERV,VP Clinicial Service,SERV N1204,N
NDEPT01904,2110,1230,4,Faulkner,DEPT,BWH Plastics,DEPT N1904,N
NDEPT02004,2192,1200,4,Faulkner,DEPT,Spine FAC,DEPT N2004,N
NDEPT02104,2286,1200,4,Faulkner,DEPT,IS,DEPTN2104,N
NSERV01304,2192,1230,4,Faulkner,SERV,Finance Office,SERV N1304,N
NSTAI00504,1782,1240,4,Faulkner,STAI,Stair 5,STAI N0504,N
NCONF00104,1078,1230,4,Faulkner,CONF,Sadowsky Conference Room,CONF N0204,N
NCONF00204,538,1240,4,Faulkner,CONF,Tynan Conference Room,CONF N0104,N
NSTAI00604,2315,1205,4,Faulkner,STAI,Stair 6,STAI N0604,N
NHALL00104,256,1219,4,Faulkner,HALL,Hall 1,HALL N0104,N
NHALL00204,538,1219,4,Faulkner,HALL,Hall 2,HALL N0204,N
NHALL00304,722,1219,4,Faulkner,HALL,Hall 3,HALL N0304,N
NHALL00404,911,1219,4,Faulkner,HALL,Hall 4,HALL N0404,N
NHALL00504,985,1219,4,Faulkner,HALL,Hall 5,HALL N0504,N
NHALL00604,1078,1219,4,Faulkner,HALL,Hall 6,HALL N0604,N
NHALL00704,1250,1219,4,Faulkner,HALL,Hall 7,HALL N0704,N
NHALL00804,1250,1153,4,Faulkner,HALL,Hall 8,HALL N0804,N
NHALL00904,1250,1020,4,Faulkner,HALL,Hall 9,HALL N0904,N
NHALL01004,1250,975,4,Faulkner,HALL,Hall 10,HALL N1004,N
NHALL01104,1250,908,4,Faulkner,HALL,Hall 11,HALL N1104,N
NHALL01204,1250,848,4,Faulkner,HALL,Hall 12,HALL N1204,N
NHALL01304,1248,626,4,Faulkner,HALL,Hall 13,HALL N1304,N
NHALL01404,1250,529,4,Faulkner,HALL,Hall 14,HALL N1404,N
NHALL01504,1250,480,4,Faulkner,HALL,Hall 15,HALL N1504,N
NHALL01604,1151,475,4,Faulkner,HALL,Hall 16,HALL N1604,N
NHALL01704,1141,306,4,Faulkner,HALL,Hall 17,HALL N1704,N
NHALL01804,1187,276,4,Faulkner,HALL,Hall 18,HALL N1804,N
NHALL01904,1252,270,4,Faulkner,HALL,Hall 19,HALL N1904,N
NHALL02004,1250,415,4,Faulkner,HALL,Hall 20,HALL N2004,N
NHALL02104,1314,280,4,Faulkner,HALL,Hall 21,HALL N2104,N
NHALL02204,1357,299,4,Faulkner,HALL,Hall 22,HALL N2204,N
NHALL02304,1353,477,4,Faulkner,HALL,Hall 23,HALL N2304,N
NHALL02404,1465,1219,4,Faulkner,HALL,Hall 24,HALL N2404,N
NHALL02504,1580,1219,4,Faulkner,HALL,Hall 25,HALL N2504,N
NHALL02604,1698,1219,4,Faulkner,HALL,Hall 26,HALL N2604,N
NHALL02704,1782,1219,4,Faulkner,HALL,Hall 27,HALL N2704,N
NHALL02804,1864,1219,4,Faulkner,HALL,Hall 28,HALL N2804,N
NHALL02904,1913,1219,4,Faulkner,HALL,Hall 29,HALL N2904,N
NHALL03004,1954,1219,4,Faulkner,HALL,Hall 30,HALL N3004,N
NHALL03104,2022,1219,4,Faulkner,HALL,Hall 31,HALL N3104,N
NHALL03204,2110,1219,4,Faulkner,HALL,Hall 32,HALL N3204,N
NHALL03304,2192,1219,4,Faulkner,HALL,Hall 33,HALL N3304,N
NHALL03404,2286,1219,4,Faulkner,HALL,Hall 34,HALL N3404,N
